1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 3.200000000000000000e+01 6.400000000000000000e+01 1.280000000000000000e+02 2.560000000000000000e+02
2.374068872364373028e+00 1.937513267269718842e+00 1.941871264913201944e+00 1.987384825937855926e+00 2.037705547715208176e+00 1.960171347675536691e+00 1.929301146108131970e+00 1.978158502815644759e+00 2.029434652865250932e+00
5.980758393502074721e-01 1.767766952966368932e-01 1.269143333765946347e-01 1.037421682425907349e-01 8.979949136844041224e-02 8.044066524721392442e-02 7.349705114572410714e-02 6.800142792362084965e-02 6.357100543640606394e-02
