1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 3.200000000000000000e+01 6.400000000000000000e+01 1.280000000000000000e+02 2.560000000000000000e+02
1.973959618769590030e+00 2.030166716929383774e+00 1.999494357585003712e+00 1.989147265345158733e+00 2.031539947428158577e+00 2.030081621818066395e+00 1.988734904571023865e+00 2.003580646403447574e+00 2.003223350435377803e+00
1.291847279389174152e-01 4.419417382415922330e-02 3.170162679613391932e-02 2.593496171553240012e-02 2.245005199953200095e-02 2.008683695841653391e-02 1.835418465056713050e-02 1.699344092222197095e-02 1.590009481808393396e-02
