1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 3.200000000000000000e+01 6.400000000000000000e+01 1.280000000000000000e+02 2.560000000000000000e+02
2.210383535441901692e+00 2.049758784022263747e+00 1.949619123685529587e+00 2.017489277003738479e+00 2.003076697700247877e+00 2.024837520533224300e+00 1.990104367070930191e+00 2.012867772276417000e+00 2.015522950932067126e+00
2.805649359026972101e-01 8.838834764831844659e-02 6.343511847751567845e-02 5.183433086197213741e-02 4.492129706011942919e-02 4.017590119719578745e-02 3.671004350508383363e-02 3.398054855596689683e-02 3.179323722227707372e-02
