2.382960915870766527e+00 2.072982692712999508e+00 1.950499699473370541e+00 2.013765478225663763e+00 1.974379664697103021e+00 2.016284558726651355e+00 1.971089103025783551e+00 2.004827348355115113e+00 1.992956284743563344e+00
2.398954130227725301e+00 1.761524813779201448e+00 1.920316855295609137e+00 1.861622166664478328e+00 2.009609229045885570e+00 1.996345090869104055e+00 2.007751844798145058e+00 2.027516714156322841e+00 2.007461071335815639e+00
1.723428936419599822e+00 2.063527135562558179e+00 2.015175296420916418e+00 1.926483011278364188e+00 2.020855705235922173e+00 2.003638009479641546e+00 1.901867707842316069e+00 1.860591175599552116e+00 1.862423780002449902e+00
2.001541016701352760e+00 2.147955671236091213e+00 1.913097123901338570e+00 1.885795098120338409e+00 1.909331818928626134e+00 2.026783599636313937e+00 2.036035376532203678e+00 1.942977888801192599e+00 1.960572961058255181e+00
1.845247328508953899e+00 1.994837375643132571e+00 2.076555539617478630e+00 1.888832886456953464e+00 2.085151956646345006e+00 1.978373576152975488e+00 1.999855867199889836e+00 2.027701494347060596e+00 2.058530041473673577e+00
2.014763330363535054e+00 1.912875310366175530e+00 2.158142537577610653e+00 2.103039601328268837e+00 1.962292084394561709e+00 2.067264781258995932e+00 2.039170175151070907e+00 1.992524356386597528e+00 1.966102307042423725e+00
1.981504634967026668e+00 2.029852853446468153e+00 1.836611160592669378e+00 1.867853493657362307e+00 2.068698417972805181e+00 1.941429002980771479e+00 1.939957001435609119e+00 1.943864389887763000e+00 1.962895408952076703e+00
2.037446668094138325e+00 2.255684247731018388e+00 2.001474442354933991e+00 1.926184488089178970e+00 2.099024266938926964e+00 1.979478182801889918e+00 1.979032214715612081e+00 1.978294206253553345e+00 1.994879265640697952e+00
1.943134866926415683e+00 1.953683846781264055e+00 2.205606244924988246e+00 1.970343216599398595e+00 1.881160633223120993e+00 1.985654229440619645e+00 1.994011053400194466e+00 1.929104809993273051e+00 1.917046736132273832e+00
2.112282228798953554e+00 1.967740717169067288e+00 1.916671566953059624e+00 2.004026688158059955e+00 1.996958515264282141e+00 1.983509825177647290e+00 1.976632993503776081e+00 1.961699105235825247e+00 1.962213814063238360e+00
2.245855111182204489e+00 2.035057975087688042e+00 1.994730359200234560e+00 1.944338495639745368e+00 1.984603284261479583e+00 1.998786326678032133e+00 1.929648264022775894e+00 1.925468768390887764e+00 1.996933560798201501e+00
2.111252239987165602e+00 2.130741476089910158e+00 1.750154298304164247e+00 2.062157654872939894e+00 2.067891322255595909e+00 2.020480500586768535e+00 2.103363922986177137e+00 2.052572287751321944e+00 2.067202632469538948e+00
2.392955940775294721e+00 2.370188252802084783e+00 1.920269684824611467e+00 2.021838338951133629e+00 2.003089959819367216e+00 1.874777242965232738e+00 1.821974829640188975e+00 1.807039692648500395e+00 1.880157351456177572e+00
1.920949702665406544e+00 1.937573203280694489e+00 2.064691704597531263e+00 1.961466455179656787e+00 1.933357101762616992e+00 2.041557438446147899e+00 1.996272322925701559e+00 1.981116170927211595e+00 1.967359197051860242e+00
2.215960374764459395e+00 1.828187662243258238e+00 2.086901958837975357e+00 1.912136798049091091e+00 2.123442334778851581e+00 2.041664610411085157e+00 1.983308023054291436e+00 1.996833206337373934e+00 2.004242947464622837e+00
1.883834650963630786e+00 2.056891101116920417e+00 2.024424726843939482e+00 2.056580352622209062e+00 1.908009997103777167e+00 2.016127747946779181e+00 2.042810173015845443e+00 1.982773972196477885e+00 2.009992529935911598e+00
1.935919166372354727e+00 1.602800687190997220e+00 2.084850746836677260e+00 1.938265463707244063e+00 2.039161182157390506e+00 2.013639679086012713e+00 2.018959035757392328e+00 2.045603575294020260e+00 2.086424582575751252e+00
2.083061457595290378e+00 1.707416113552957970e+00 2.103357714837424730e+00 2.046453251308371080e+00 2.046547836901995154e+00 2.050728630369843764e+00 2.016873956331068918e+00 1.997691961746536737e+00 2.010594749468413767e+00
2.193534163166672712e+00 2.193591619919884828e+00 1.946616254139303059e+00 2.099858244322216905e+00 1.964380055075630072e+00 1.919432727966472907e+00 1.959837687419417662e+00 1.958187204780829305e+00 1.969229970746705582e+00
2.124855243406195804e+00 2.043950357832213349e+00 2.063133432885647878e+00 1.984294006404993205e+00 2.057888039221756671e+00 2.079391888715495185e+00 1.999396746132765745e+00 1.997811680065419981e+00 1.986359668313611770e+00
2.414941035483029630e+00 1.856368601272410768e+00 2.153210508089037134e+00 1.934040228225217373e+00 2.036953422217560927e+00 2.108307016367156450e+00 2.011123224269972809e+00 2.024919642536091580e+00 2.033503033002610927e+00
1.771973995778411748e+00 2.003183863298786171e+00 1.868901259274821314e+00 1.987663782453696015e+00 2.017615870124322974e+00 1.993011932529902719e+00 1.993123288128630932e+00 1.965257072046292741e+00 1.944625680271870216e+00
2.099507621250045197e+00 1.838508030158031215e+00 2.131144199954555063e+00 2.034038090660991394e+00 1.921099961510967624e+00 2.051201594717389831e+00 2.026418002793110240e+00 2.081653942217594810e+00 2.068369143256281184e+00
2.448995568074420426e+00 1.957491900305953880e+00 1.986812513930048762e+00 1.936766930647959128e+00 1.977583666985278654e+00 1.989199781772553521e+00 2.047753799355390925e+00 1.963670100606599966e+00 1.942227267592739004e+00
1.951917898578490185e+00 2.019747418808242045e+00 2.026025617051359085e+00 1.929594542526951617e+00 1.957160248194054208e+00 1.988710212036798985e+00 1.977277490474711907e+00 1.926970015355222721e+00 1.987990379644593020e+00
1.960940628800185159e+00 1.880349045556499288e+00 1.976189768426087845e+00 2.022033723744048217e+00 1.946411291553463485e+00 2.007853337934951909e+00 2.026485260163221724e+00 2.046077359997584111e+00 2.056487906138731780e+00
2.273173015672414365e+00 2.334978246031792715e+00 2.056827181558987583e+00 1.929808441718364076e+00 2.037899676508500235e+00 1.976357446649476213e+00 1.977424636151040360e+00 1.995153848440254230e+00 2.030892973927915790e+00
2.188131614027866156e+00 2.167992336729925640e+00 1.842525275376633243e+00 1.922936414856953213e+00 2.176090982281834840e+00 2.051024117696074178e+00 2.007297447599261986e+00 2.016594987082430457e+00 2.005419271601062370e+00
2.350682721445723544e+00 1.774832792800175252e+00 1.827252659198761453e+00 1.867195816421012289e+00 2.147100466458736534e+00 2.007320940521972297e+00 1.966964232008926672e+00 1.913713152153809549e+00 1.901116574593465725e+00
1.865665145778325762e+00 1.963706062576979772e+00 1.907020908769213374e+00 2.022717008457142640e+00 1.968667656714173209e+00 2.032787912655334317e+00 2.037072845863108661e+00 1.971406075130503144e+00 2.053784949475698340e+00
1.852728259622076656e+00 2.005518399165807431e+00 2.073679228631385207e+00 1.823288330581221306e+00 2.040610323781824498e+00 1.964427502939738446e+00 1.935305208109125985e+00 1.984342007236350458e+00 2.000082058998764012e+00
2.544767733009480004e+00 2.120578077205505174e+00 2.172849039892085443e+00 1.973887540216277880e+00 1.965136710721085311e+00 2.044870747261979815e+00 1.977323154837544283e+00 2.005912013622614509e+00 1.963432291038584410e+00
2.276387769899434588e+00 2.355000196048508521e+00 2.113362505798400015e+00 2.043844625582991625e+00 1.988792854265434062e+00 1.948527308951674808e+00 2.049543152260770995e+00 2.042288833128872660e+00 1.997012475954820676e+00
1.942681723908185720e+00 2.222150896776106777e+00 2.069255277820152727e+00 1.873468452250158123e+00 1.967445559076627326e+00 2.015013645358643579e+00 1.977963606416500930e+00 1.954408491261815595e+00 1.954456971392087183e+00
1.889160866065972666e+00 2.666752267201031756e+00 1.947080388291091868e+00 1.974771643898788565e+00 2.110336830900582328e+00 2.062091486157101805e+00 2.009855253997388402e+00 1.997535642998377714e+00 2.032472738603660289e+00
2.401269987988839283e+00 2.021644985039579012e+00 1.869717521697461748e+00 2.150956899160797242e+00 2.002387988814994024e+00 1.913384622305998040e+00 1.857916265653661636e+00 1.826829430071625016e+00 1.851548144749626701e+00
1.758588350324557403e+00 1.856503283357983314e+00 2.287331248231097902e+00 1.972018146211098166e+00 2.062613401748462749e+00 2.042354935452262765e+00 2.004555551309971761e+00 2.014919876483095784e+00 2.022016232516858025e+00
2.092814009999097280e+00 1.887351366235429762e+00 2.108224740661221119e+00 2.040184873690837009e+00 1.993247214637417386e+00 1.860707763468976594e+00 1.877642357274020846e+00 1.861525687521820682e+00 1.921993776680787747e+00
2.192791029753220933e+00 2.025116102340994040e+00 2.024043933405732076e+00 1.997458892417503407e+00 2.042693716112347069e+00 1.943209711225458936e+00 2.007640320035092962e+00 1.975315507196814480e+00 2.041601124677785428e+00
2.140591530807681941e+00 2.238134699776004766e+00 2.067308208287236937e+00 2.001102590979211726e+00 1.930114422689525266e+00 2.071095191758873355e+00 2.084408812319065163e+00 2.076895018762511924e+00 2.104024443274533418e+00
1.719369179115278534e+00 2.088855872250082513e+00 1.956961863917608735e+00 2.036363963677608524e+00 2.024368582478459189e+00 2.013053932156822157e+00 2.102366888475867057e+00 2.070852892060416117e+00 2.081494751313889502e+00
2.230578606043877699e+00 2.023355376404573747e+00 1.760034823518221714e+00 1.919335112876292548e+00 1.898567690249142625e+00 2.031591531632806813e+00 1.924064238854439335e+00 1.853537445337210432e+00 1.981295518760420649e+00
1.970742115167581243e+00 2.160713043123264399e+00 2.119767872866490599e+00 1.997014524116407230e+00 2.060105596140543227e+00 1.981313289199692740e+00 1.929407494988594873e+00 1.897044633819955362e+00 1.975106135424752996e+00
1.737702667283951730e+00 1.999243672429252161e+00 1.888267052715123295e+00 2.039692019802555656e+00 2.012241103042347490e+00 1.981354866334208875e+00 1.923920750219735520e+00 1.923802403405147743e+00 1.947655784364592524e+00
1.997312509799598956e+00 1.967295414826253364e+00 2.081346827117881659e+00 1.909292833828089897e+00 1.963254948621138141e+00 2.037825698949240483e+00 2.042957398726906959e+00 2.023200964847733374e+00 2.019638492445569256e+00
2.303979094866594579e+00 2.108467307748446373e+00 1.950166352989785690e+00 2.025942226316069572e+00 2.017645097353783612e+00 2.003456811752707623e+00 2.033803056843048296e+00 2.112416387930302619e+00 2.094530243899630939e+00
1.929381915705903339e+00 1.896785416779726230e+00 1.967635135894456599e+00 1.906321011392024367e+00 2.004606189649589254e+00 2.004247590388645861e+00 1.956053350550896575e+00 2.028886430402712548e+00 2.009385697492411360e+00
1.955051288404151766e+00 1.699968895252309764e+00 2.003747235063078946e+00 1.937343252577807373e+00 2.033592509106096458e+00 2.021277391875469398e+00 1.951110358122818855e+00 1.952494376939862164e+00 1.889798947525437089e+00
1.809541294655095722e+00 1.971267995206703816e+00 2.000366540639665125e+00 1.967610075018560334e+00 2.105952398148451366e+00 2.027573993559840027e+00 2.008667812308890355e+00 1.971013650280870166e+00 1.999884060344215619e+00
1.744216929792204773e+00 2.319014616332137457e+00 1.953833391680623421e+00 1.869047092563418833e+00 2.074671529269112469e+00 1.982814105977336094e+00 2.038568297585156230e+00 2.016162005541131563e+00 2.022486345627026338e+00
2.214655797696200246e+00 2.182932747828648878e+00 1.810044326596802922e+00 2.000602089226463320e+00 2.020841560915764390e+00 1.965799457430207120e+00 2.006233430383495886e+00 2.012158341671096196e+00 1.978471424071472029e+00
2.028875441088125342e+00 2.016609989047514873e+00 1.860045637029038357e+00 2.069697011341445680e+00 1.921242203240904001e+00 2.042539907544463240e+00 1.990468281365760372e+00 1.931608196410629752e+00 1.988645104690662802e+00
2.145329745275498468e+00 1.869233037805220210e+00 1.814141361897177340e+00 2.019568282885179755e+00 2.064115600034742926e+00 2.094652324152634471e+00 2.050132660822431063e+00 2.015304528868732348e+00 2.032176809267425277e+00
2.157901049140313887e+00 1.786685515724979467e+00 1.853752002086716644e+00 2.030930331958701984e+00 2.043951037217961009e+00 1.962458630308369756e+00 1.960359522066560167e+00 1.988375605006162505e+00 1.949077344019028324e+00
1.897237603019097829e+00 2.321134620915249691e+00 1.878963322363429000e+00 1.951535217048162796e+00 2.134010433840125565e+00 2.067016397101829384e+00 2.047610971916723699e+00 2.013664714496312236e+00 2.041690633522751597e+00
1.894643549072111632e+00 1.809853520154433681e+00 2.168831506366546868e+00 2.015085605678827108e+00 1.874440499552906481e+00 1.954061979974071939e+00 2.057193602396150567e+00 2.020360901410499288e+00 2.044475444799886965e+00
2.191466913296184593e+00 2.169474317151166787e+00 1.819521547694398222e+00 2.013984365945630017e+00 1.990507650269223383e+00 1.989365814736478999e+00 2.044575338151513044e+00 1.994409683670123723e+00 2.010143339020264541e+00
1.800009688137183872e+00 2.400326420318383391e+00 1.887364933032226411e+00 2.008700462842175405e+00 2.106158809544862898e+00 1.974775993968446386e+00 1.994165457681151388e+00 2.074414074811988584e+00 2.086421549441253021e+00
1.797208783512237229e+00 2.193789235680992711e+00 2.073121357436042977e+00 2.158759195194120295e+00 2.087308915448634394e+00 2.110746288596660136e+00 2.013982245025194295e+00 2.017256414127936992e+00 2.015257945925436722e+00
2.222294105289242871e+00 1.966328882644224674e+00 1.995952274940659965e+00 1.986759121668014494e+00 2.057905272155035270e+00 2.086019324884206050e+00 2.086177006951289492e+00 2.049750869678512721e+00 2.082913544313109711e+00
1.655175765970875457e+00 1.860405514117260406e+00 2.044349163632864119e+00 2.238637025047395923e+00 1.977287680351450749e+00 1.922245480460419209e+00 1.998958337690851295e+00 1.999548712992295751e+00 1.945610896016719327e+00
2.092518650910338174e+00 1.997620142396622001e+00 1.988767006684487804e+00 1.962901104150946097e+00 2.018708837176441229e+00 1.974346728585337107e+00 1.985921129815255259e+00 2.028357084313943126e+00 1.965766147519857565e+00
1.787521799563768887e+00 2.257820826779830981e+00 1.868944133335812108e+00 2.061983767591313743e+00 2.006488458333019587e+00 2.009796308416238908e+00 2.027288906201524021e+00 2.053642896009282737e+00 2.042000468893915510e+00
2.212073696209058582e+00 2.081635228641748547e+00 2.021972264344681136e+00 2.099319215849678066e+00 2.042354666244523109e+00 1.988284960213672736e+00 1.949161857059556802e+00 1.976955244262958100e+00 2.004022010673583765e+00
1.820204918808626449e+00 1.853870066960766838e+00 1.587791518980397942e+00 2.025157616721002363e+00 2.191173731515968726e+00 2.061196875187373934e+00 2.011710863838710672e+00 2.033217506362748672e+00 2.018125890553433166e+00
1.770633205721746428e+00 2.018210989302692049e+00 1.936053332779588132e+00 2.168442291091619012e+00 1.960029923573160637e+00 2.029832895694311468e+00 2.033885372566350824e+00 2.024460186778265225e+00 2.045433053109141142e+00
1.922741980476498025e+00 2.203157155707844872e+00 2.223105616559073461e+00 1.933725045988171409e+00 1.875713051813977295e+00 1.920950429344406629e+00 1.975545503373982381e+00 2.005374222050499533e+00 1.989114908575724705e+00
1.955147582921231475e+00 1.866014260923361423e+00 2.084489964810276597e+00 2.136988940995401265e+00 1.992217907939834554e+00 1.924151595856459895e+00 1.961116074030655909e+00 1.925962234362982084e+00 2.015624445887846505e+00
1.679729727331200184e+00 1.993827993046738634e+00 2.020864790997134008e+00 2.095680840507224474e+00 2.044228393039134062e+00 1.989572554457194720e+00 2.044942213731478553e+00 1.999412902235085721e+00 2.020757657230592308e+00
1.971928329050510520e+00 1.931411360988172010e+00 2.073444556788713200e+00 2.069251695356348009e+00 2.045004799983511923e+00 2.075279686833141568e+00 2.049038915250634751e+00 2.025773589494852089e+00 2.040424285772491686e+00
2.333450704929078690e+00 2.392435662258026063e+00 2.019808237929741068e+00 2.115666990441999573e+00 1.989558766655394884e+00 1.973883935924818367e+00 1.931865838221787701e+00 1.935418109833385802e+00 1.956829771137559071e+00
2.205110265134676339e+00 1.868492910241697835e+00 1.692102246745903482e+00 2.030164799733723768e+00 2.004119616668908144e+00 2.025675186790135918e+00 2.058941311774566074e+00 2.028163551233724604e+00 2.043141439505848034e+00
2.028772962978404593e+00 1.775217900838101937e+00 1.967919314676651155e+00 2.098073732608723319e+00 2.100885097227632059e+00 1.920108983265312652e+00 1.893416826700254241e+00 1.917952772969679032e+00 2.004027352082553115e+00
2.044130647892511199e+00 2.317485962019040890e+00 2.176852681934465572e+00 1.977431724681859571e+00 2.038960201299536479e+00 2.038413040206699556e+00 2.035917480822475589e+00 2.049055134107461207e+00 2.013674860717742376e+00
2.072388504847890722e+00 2.355397459361569190e+00 2.059834347515221431e+00 2.055050610564325808e+00 2.035200933492282260e+00 2.041519453779777393e+00 2.022044777632113544e+00 2.026592891418389719e+00 2.018033469535553515e+00
1.817176664609628123e+00 1.735963031409268886e+00 1.962030130712141496e+00 2.006964886001756376e+00 1.932866356061972102e+00 2.050136659830644525e+00 2.028782452551226356e+00 1.974290048532834518e+00 1.995667836045581733e+00
2.027567064189001123e+00 1.894714395272426355e+00 1.957394940954895635e+00 2.024805473898381614e+00 2.144210423149465861e+00 1.986636560297123655e+00 1.917545461659632799e+00 1.840627791908487243e+00 1.885834375165754473e+00
2.047628228496627401e+00 1.905341045198096772e+00 1.872361149885905629e+00 1.961446859402772080e+00 2.019901339242855975e+00 1.961638450731220562e+00 1.989176259746304076e+00 1.977842256480438987e+00 1.981254239027698372e+00
2.062440030145175740e+00 1.980422482608259926e+00 2.057774900121753348e+00 1.846444227938277560e+00 2.011246890665874254e+00 2.024804613524997521e+00 1.960974448022475336e+00 1.928883543058959482e+00 1.938946461973523938e+00
2.095224893544869182e+00 2.245581615217948190e+00 1.987459102717879400e+00 1.880423106788434495e+00 2.010771766290012863e+00 2.001799879951681405e+00 2.082389756090883282e+00 2.026766333052067992e+00 2.006696384022967017e+00
1.773521087183730582e+00 1.920677215320687914e+00 1.970415448855778795e+00 2.018151699026497603e+00 1.977611981091190074e+00 2.077456857134070134e+00 2.000697938095594708e+00 2.026141984825265752e+00 2.021135797699284531e+00
2.351319123085271912e+00 1.772183093795305808e+00 2.034985254437536639e+00 2.085763681212925214e+00 1.911704398578581099e+00 2.040882493716066115e+00 2.014471702894220506e+00 1.931935529375382821e+00 1.941163913391978912e+00
1.944781483341689210e+00 1.847310874044564954e+00 1.947195186292842717e+00 1.964376308904415058e+00 2.060311193547336828e+00 2.032229434833093151e+00 1.988117950462205297e+00 2.025854304523486249e+00 2.066412587788486910e+00
1.998980573704452368e+00 1.949437731328675927e+00 1.909866824746327296e+00 2.027477969159985349e+00 1.994382366360436976e+00 2.016643792808549662e+00 2.020929193491925346e+00 2.068621631921992332e+00 2.047598009018369858e+00
2.506293543288406589e+00 1.789946912921345223e+00 2.072699215144207407e+00 2.052418153587591831e+00 2.021901807404205442e+00 2.037493040946260159e+00 2.010906069120087736e+00 2.019786930500945488e+00 2.034576469760807527e+00
2.057762449263795368e+00 1.957231579150197298e+00 1.945183388669287972e+00 2.029684143866401946e+00 2.076029027485860823e+00 2.020825201088668699e+00 1.991914913719405877e+00 2.021340063619149419e+00 2.001010691096585248e+00
1.840642305479800456e+00 2.203392961679067952e+00 1.868160670602096562e+00 1.894268283487422266e+00 2.003882758422836474e+00 1.927942586521680379e+00 1.969144742850489571e+00 2.049404189226446960e+00 2.001820408860798928e+00
2.112437757204120636e+00 1.819074304509299189e+00 1.981030946668938419e+00 2.091704020104875106e+00 1.923903267177915932e+00 1.925194959563582220e+00 1.984961011325726332e+00 2.062429113589437257e+00 2.023266003982447714e+00
1.690335535484705165e+00 1.962698544426079827e+00 2.144245774855003006e+00 1.894563622567497774e+00 2.020432532496893252e+00 1.972377392116308581e+00 1.969401580676371388e+00 2.006804269024618392e+00 2.024586608915555530e+00
1.921790000064178994e+00 1.880772543891375381e+00 1.896717998430663243e+00 1.991134510495270682e+00 2.080186661812216897e+00 2.082929735885367784e+00 1.983553681483094078e+00 2.070324013447248923e+00 2.046912160465348407e+00
1.606588616527665270e+00 1.886827078705605398e+00 1.956183898114900455e+00 1.957993309725338360e+00 2.027162691426950936e+00 2.000894004093229483e+00 1.948660222997228075e+00 1.957457499012875690e+00 1.961607954769337692e+00
2.365274599470200023e+00 2.028667293483691125e+00 2.045695998130871551e+00 2.047944399344527433e+00 2.076143614486950284e+00 2.008035512449428239e+00 1.896298568224906056e+00 1.884006420053278674e+00 1.930142572178541904e+00
1.904880936429603988e+00 2.115642771749775441e+00 1.884850991124916941e+00 2.112480821347603843e+00 1.996090353954973473e+00 1.934658206414828996e+00 1.887689238319394835e+00 1.931705770573957981e+00 1.955104426919701766e+00
1.938057222425791259e+00 2.428784182210143250e+00 1.912374581242024973e+00 1.937311350551176314e+00 2.048610706689800942e+00 1.989084755489915590e+00 2.012065410431792323e+00 2.078462556313756870e+00 2.098446494379536453e+00
