2.005515984481522018e+00 1.983041528310236501e+00 1.902896167808798555e+00 2.021067304338235004e+00 2.002517900648559390e+00 2.035463763918827773e+00 1.994718105700653332e+00 1.985736558806205920e+00 1.979606062844609049e+00
2.067286025933285920e+00 2.090881493145375636e+00 1.972454985790340842e+00 1.994200250053040246e+00 2.031375335990237119e+00 1.976979155549047018e+00 1.983267630070035370e+00 1.977243176492251564e+00 1.999219199990543760e+00
1.800050007453105394e+00 2.032262847515316828e+00 2.056723928567530280e+00 2.072053908731081862e+00 1.995595946665275733e+00 2.013945249879165900e+00 1.990967055095856697e+00 1.993758548363743444e+00 2.015012683122872517e+00
2.028393008085926930e+00 2.198626810541867371e+00 2.021166317307793392e+00 1.984577805931690087e+00 2.015581684603071189e+00 1.988652540644984423e+00 1.961844899416541388e+00 2.005468468405993576e+00 2.009086827789210439e+00
2.166715895508400713e+00 2.052778708242590788e+00 1.955427257930700602e+00 1.937002769360665067e+00 2.009434235829762549e+00 1.992640749626102270e+00 1.993180297414923974e+00 2.003428987859538601e+00 2.001025171926416490e+00
1.978320285753329077e+00 2.002021895392649853e+00 2.095064872280804735e+00 2.036016722072921503e+00 2.007317650912532336e+00 1.983962695350196537e+00 2.006471519163592454e+00 2.018185430028683669e+00 2.015494926042578960e+00
1.929714456385240418e+00 2.029735105982894972e+00 1.966891073896199327e+00 1.973777420608489042e+00 1.935773583192298641e+00 2.007051474488439347e+00 2.013017243507443155e+00 2.005624779878266928e+00 1.994021809886466823e+00
2.130442598201338633e+00 2.067540255354447076e+00 2.020365232380959775e+00 1.861716422114827463e+00 1.939799963284335682e+00 1.991187611721910944e+00 2.040346771223707556e+00 1.991743952252977401e+00 1.992022504957208007e+00
2.033721749739282991e+00 2.110901756975775534e+00 2.059467166348090572e+00 1.972993723227487006e+00 2.018319745591557357e+00 2.016360155170291435e+00 1.984221925123224040e+00 1.998516349513588253e+00 2.000045362164014406e+00
2.040895265622443944e+00 1.975668182978001841e+00 2.037500244981750974e+00 1.959863301262561919e+00 2.024861451827995928e+00 2.001091613487938403e+00 2.021249454296598635e+00 1.998343088867545969e+00 1.988990088042587256e+00
2.059037176104952849e+00 2.119314363325560890e+00 2.001407200446078782e+00 1.968311346628501823e+00 1.994581275410077570e+00 2.004209854921332301e+00 2.003159073449601202e+00 1.973474118072440220e+00 1.977114292377422977e+00
2.035479999146395436e+00 2.212797795907730958e+00 2.098169045790832854e+00 1.989292451080004298e+00 2.024170522888375956e+00 2.024992893416351691e+00 1.987242881609712963e+00 1.956005242400237876e+00 1.965240598533495753e+00
1.902386103724379662e+00 2.044510107115333319e+00 1.977989069285035484e+00 2.020297061887298185e+00 1.974232488098263794e+00 2.000415088071871850e+00 2.004046440366469284e+00 1.990530561121144792e+00 1.974166965117205574e+00
1.843518611918466554e+00 2.041061130331531359e+00 1.965864613888566037e+00 2.014347961920497809e+00 2.019370730788064172e+00 1.990920269337270287e+00 2.017975910010467722e+00 2.013725284418755201e+00 2.015549845330946610e+00
2.043923273350842784e+00 2.052592708431652646e+00 2.056929778811322329e+00 1.967106374604932206e+00 1.967963494758973475e+00 2.003970564710748192e+00 2.026003244614916099e+00 1.997676857009578200e+00 2.016232636193357131e+00
2.019785423483294373e+00 1.850377515812055673e+00 1.929274239885940379e+00 2.053085280379394639e+00 1.993847094063453174e+00 1.986761533623843778e+00 1.991248913780268470e+00 1.997990462198581341e+00 1.981298975715212407e+00
2.147095999065435912e+00 1.970074144373133773e+00 2.026925614904333983e+00 1.956054299144384334e+00 2.017077016273019829e+00 2.023489651040594417e+00 1.966084780345294991e+00 1.987270878305147814e+00 2.006317283137473595e+00
1.984234878017236525e+00 1.953932815737675632e+00 1.984312646312504924e+00 1.915333287986154431e+00 1.958884786607663742e+00 2.017884698608444438e+00 2.035618304622626162e+00 2.018040483488553249e+00 2.016482066258972417e+00
2.020167090027684687e+00 1.848310017651997317e+00 1.964749412641817461e+00 2.078297737513117305e+00 2.013260128914629910e+00 1.992977866837013501e+00 1.998890898423619333e+00 2.007817720659617500e+00 2.034128705440456208e+00
1.965337216827451439e+00 1.987722852634373982e+00 2.002460016437111356e+00 1.974414319736665480e+00 1.976599451674596608e+00 2.006627639643888017e+00 2.012785533859391407e+00 2.007106311923102737e+00 2.005611867001620752e+00
2.232579436180498256e+00 2.020175977521033950e+00 1.968902865153354220e+00 2.036040813437161923e+00 2.002696483604373690e+00 1.986358518723804423e+00 1.975214571574683831e+00 1.964397940110088392e+00 1.966557803809405147e+00
1.983855674359869870e+00 2.001217055199744799e+00 2.001438280297721306e+00 1.982297894679700079e+00 2.030671650605494705e+00 1.978357440968824932e+00 1.962319340768713172e+00 1.972902033436034763e+00 1.979448489915798248e+00
2.017617110662690116e+00 2.057793208067018931e+00 2.148153495269403024e+00 2.043757976160772039e+00 2.013716720702282359e+00 2.029244822300937834e+00 2.004001739148892902e+00 2.014480561284030635e+00 1.997439996035049958e+00
2.163082393189830199e+00 1.869934160259522304e+00 1.952558997711198785e+00 2.123464791797455398e+00 2.006365181196956726e+00 1.995863694680497513e+00 1.989818898638145317e+00 1.995605110642249880e+00 2.009152830069183437e+00
1.949122868321078172e+00 2.236670210581955587e+00 1.982901759471664693e+00 2.068230758654803658e+00 1.982436387509964870e+00 1.987441638775257591e+00 1.996611275478567205e+00 1.985044890454787048e+00 2.001396519447112610e+00
1.848856665794951670e+00 1.948444822245078090e+00 2.013152394887588237e+00 2.009959159999512579e+00 2.012213853034594990e+00 1.996295191031800087e+00 2.000978261568302941e+00 2.032093203893532873e+00 2.032989665666468326e+00
1.775589272914908090e+00 2.160763746036359123e+00 2.116547568958299763e+00 2.087169314864900649e+00 2.053333893726935422e+00 2.004790693356703457e+00 2.020918442462566134e+00 2.005520771104269961e+00 2.013434294498851251e+00
1.994442905360369611e+00 1.959210598002996129e+00 2.001996338847098045e+00 1.988155823261845256e+00 1.989043172898486311e+00 2.021024029194091298e+00 2.020101185062671334e+00 1.996819419445059474e+00 1.993741049860668468e+00
2.152996320590687240e+00 2.112817687540486489e+00 1.943269774564418739e+00 2.019342811398904480e+00 1.995736267561610600e+00 2.016689921009042763e+00 2.030348082001668608e+00 2.015366456653186589e+00 2.029940506940797640e+00
1.985264902298963019e+00 2.151229745752329947e+00 1.957408079383971877e+00 1.948732919091267224e+00 2.012637991647339142e+00 1.998444581094867889e+00 2.009381472931768720e+00 2.018923754991733155e+00 2.017067153811098912e+00
2.045146467828029557e+00 2.053956280193283135e+00 1.985712120018465310e+00 1.978751744815722358e+00 2.049807495161879878e+00 2.007266208587638268e+00 2.006035127051267963e+00 2.004736648993489467e+00 1.993369488610855722e+00
1.997255758807218839e+00 2.054167459113245719e+00 1.922499337901967476e+00 1.951401328943524582e+00 1.950776001200724696e+00 1.962705237330660157e+00 2.017032911678001916e+00 2.003471305315337680e+00 2.007819320444800049e+00
1.835208037120969138e+00 2.058479081176152192e+00 1.973984327674556560e+00 1.945779782946478687e+00 1.965766457654449351e+00 1.981345803310136766e+00 1.975135742819198015e+00 1.966653495337526980e+00 1.979222827437547405e+00
2.008875858050936714e+00 2.078334936383922305e+00 1.968175805079031004e+00 2.016630099593252901e+00 1.974312404598535853e+00 2.012225039707558949e+00 1.993448137288191369e+00 1.999605641334369022e+00 2.023615713021584384e+00
2.154156041157889057e+00 2.060378534590122435e+00 1.976205200577864307e+00 2.045509969216395163e+00 2.028159625893845686e+00 2.008450831780241863e+00 1.983493750929032462e+00 1.986276001094697374e+00 1.989018252083373461e+00
1.972848297388441363e+00 1.894811217291157757e+00 1.924792301181900811e+00 2.037530969224522259e+00 2.005604281891660179e+00 2.032553452722809517e+00 2.008142862673544471e+00 2.018562776516441559e+00 1.997191177143763152e+00
1.909232695911309730e+00 1.911129144384835499e+00 2.017300693344191487e+00 2.001103353128151241e+00 2.000879341366275987e+00 2.020061525123814761e+00 2.038648383249751284e+00 2.009848928524993639e+00 2.009315202353540997e+00
1.970863153150080205e+00 2.037038309966160199e+00 1.886985359214218061e+00 2.006111506562015201e+00 1.972767366811717160e+00 2.013135154678424854e+00 1.976900476858686417e+00 1.991800127540968468e+00 1.973553720800177214e+00
1.946432699025677060e+00 1.939316809969536592e+00 2.082544778822053466e+00 1.966373121843111527e+00 1.940562437818702968e+00 1.965868450098855469e+00 1.980438843344840549e+00 2.002908963998238256e+00 2.012071827762233589e+00
2.163967532776446490e+00 1.903068031484949518e+00 1.930853688060691908e+00 1.952199088790981030e+00 1.960267281126830241e+00 2.030387492741469124e+00 1.980883049757498959e+00 1.989486405252059331e+00 2.011667927932698774e+00
1.935243750528730100e+00 2.130298656642803046e+00 1.965795585749978702e+00 1.949455667294328176e+00 1.996726841995655199e+00 2.020643243941253608e+00 2.017213228113383217e+00 1.993353809988479775e+00 1.995403602282745048e+00
1.993904331630632853e+00 1.997850073090826406e+00 1.938240582909497522e+00 2.007019782552983855e+00 2.001468427926615945e+00 1.981146334017362065e+00 1.980723295882202972e+00 2.025773883258702668e+00 2.017002388431551552e+00
2.118136080157123402e+00 2.045208216443819893e+00 2.133201112611636141e+00 2.123373604042058105e+00 1.990335376415063973e+00 1.993910491576647903e+00 2.003736921496297008e+00 1.975729294044380691e+00 1.989621980452497496e+00
1.923621544916345627e+00 2.156392978305471608e+00 2.010594863154115508e+00 1.917629647285343797e+00 2.025574772303257554e+00 2.033945034822158604e+00 1.990057956020413688e+00 2.004596907439485598e+00 1.998615254254359819e+00
1.890366173689730811e+00 2.011648196642458863e+00 2.035830051061606305e+00 2.038381591103902046e+00 1.960664409836021527e+00 1.982306939514059785e+00 2.039942246577560958e+00 2.025723549596763817e+00 2.035732933460053573e+00
2.086742346842433982e+00 2.070365063080111589e+00 1.921575897147990819e+00 2.006113260050264913e+00 2.023846657792240933e+00 2.005182411536019949e+00 1.963424153870859890e+00 1.997837514913567425e+00 2.030574892250756491e+00
2.165648117569649145e+00 1.882390524242832264e+00 1.997731554383458619e+00 2.081125114535620213e+00 1.997970550830191705e+00 2.007660883504662763e+00 2.005490468862821452e+00 2.005822703954994957e+00 2.047510666568118864e+00
1.992385974513576574e+00 1.836024264073671475e+00 2.079021649857754284e+00 1.984416485012693077e+00 1.933839889464202155e+00 2.003953349057696620e+00 1.984444922808647593e+00 1.986736480023832296e+00 1.987305173188410379e+00
1.842042871477974408e+00 1.983238355547323195e+00 1.883235576432357394e+00 1.996983989046643870e+00 2.098254570179356016e+00 1.996016458249418868e+00 2.014649112613600579e+00 2.016030121033286271e+00 2.013953164222916925e+00
1.854497009950005548e+00 2.009902192549557043e+00 2.046990462628667906e+00 2.119794800006852498e+00 1.983275894565744490e+00 2.008526274520813892e+00 1.991951083052503790e+00 1.978155749802712915e+00 2.003567470685460705e+00
1.932917858412915635e+00 2.015267584653896549e+00 1.944160206447782091e+00 1.994312128605992829e+00 1.971734020179069180e+00 2.005803863051164093e+00 1.986487577459870035e+00 1.996185358821462419e+00 1.990174924054822103e+00
2.173893164838660574e+00 2.253489837220927328e+00 2.105690657285663292e+00 1.952276255006777372e+00 1.912093129097679700e+00 1.996143547949145614e+00 1.995965959970585679e+00 1.965759452796305595e+00 1.960345455962164696e+00
1.948220204765789276e+00 1.928161140460428857e+00 2.056523821725344980e+00 1.928570120676563082e+00 2.022342358594209522e+00 2.039773587019203305e+00 1.987296194746499545e+00 2.004191946240247546e+00 1.986709808448926751e+00
2.193335472393578733e+00 1.940791191638532087e+00 1.990050897502619431e+00 2.049900227223838023e+00 2.050745408560318950e+00 1.974459412033051642e+00 1.992511896433784013e+00 1.989268023206090419e+00 2.000915654398100152e+00
2.052306039477866939e+00 2.025340259620565853e+00 2.159976496204577323e+00 2.029390730167356161e+00 1.997918098066788772e+00 2.004424417127752100e+00 2.006966088341728849e+00 2.022218745857958133e+00 2.053474139135964549e+00
1.873549547443776664e+00 2.051693340852202674e+00 1.961808279888068718e+00 1.999206304394124167e+00 1.970045118139991835e+00 2.059319405859492136e+00 2.013577189239454057e+00 2.014234619095718770e+00 2.030053144004744681e+00
1.850058449161984253e+00 2.175295319708189012e+00 1.949837535744522565e+00 2.045762504265870696e+00 2.034337215929649112e+00 1.988671299695111028e+00 1.993568871502497952e+00 1.966974373682928601e+00 1.985360033583951189e+00
2.067553018165968481e+00 2.113255724002787161e+00 1.936062934219139553e+00 1.948304018411886052e+00 2.023868673710325083e+00 2.017170333134222560e+00 2.016743701621431129e+00 1.999623984749573591e+00 1.999074902823135602e+00
1.898204948281258631e+00 1.963534181620602670e+00 1.952608438258271129e+00 1.918303210506787426e+00 2.055774270071965226e+00 1.990275702335943198e+00 2.009604831682977100e+00 2.001454445494895928e+00 1.993905160172020796e+00
1.882288200745664941e+00 1.771126496163119679e+00 2.078282425413440215e+00 2.010902160150949136e+00 1.937592989140070721e+00 2.003393062268583158e+00 2.003539237523768612e+00 2.024231516631111560e+00 2.031657490257470222e+00
1.998939168462715799e+00 1.976021224372401797e+00 2.026368363068690392e+00 2.051277111126295516e+00 1.923906756874189217e+00 2.024223687779008074e+00 1.984060991645096195e+00 1.996170839793235174e+00 2.003360821913306111e+00
2.172643989086140870e+00 1.868308192805466117e+00 1.889481767148513569e+00 2.003151637495280468e+00 1.982596220510508545e+00 2.011923175068254466e+00 2.018198886777722301e+00 2.010287468842320457e+00 2.010707012733777610e+00
1.958301608065826205e+00 2.060786981847691379e+00 2.020287810599706191e+00 2.002693153068080711e+00 2.000446128815632996e+00 1.997932564344851336e+00 1.990583136665104114e+00 1.983104074544903117e+00 1.974560023878307202e+00
1.943928079345837556e+00 2.009993374848041192e+00 1.983398189457352245e+00 1.945818798060040766e+00 1.985984299957048727e+00 1.985102782851603909e+00 1.999975568238546497e+00 2.008208939531336057e+00 2.036009979146632176e+00
2.042432600975656598e+00 1.948265399834049560e+00 1.973148399444639267e+00 1.972870614346261320e+00 2.013019685476296949e+00 2.008213479683486291e+00 1.981954388332400896e+00 1.995950214955759972e+00 2.001443612611833345e+00
2.131670802125249509e+00 2.053358629916470335e+00 2.010374823115885334e+00 2.019231075635191885e+00 2.040323468383489214e+00 2.009945191210076310e+00 2.001827523766701589e+00 1.979805262020158718e+00 1.996714824052846726e+00
1.979931986106671093e+00 2.014173720848971172e+00 1.962461254174344916e+00 2.005660163415800668e+00 2.011164924185044889e+00 1.985230222703288749e+00 2.008240245844895355e+00 2.000194515075077284e+00 1.983340438030804620e+00
2.017492120965229674e+00 2.023666492331471112e+00 1.998541759631957238e+00 1.985872747909429581e+00 1.933499532665559517e+00 2.044959239302038156e+00 2.013960714772425220e+00 2.008691475305409035e+00 2.018061400748024425e+00
2.118091892798915410e+00 2.098225824067781353e+00 2.070913471987201326e+00 2.029000510820320180e+00 2.006881183312903438e+00 2.020602314360488982e+00 2.033929660877460854e+00 2.015876256986780746e+00 2.007681780755451229e+00
1.810484042879020095e+00 2.211812481028950117e+00 2.068342349810304626e+00 2.021846333329617273e+00 1.954733757875269262e+00 1.996392213137365257e+00 1.989999478824351797e+00 1.977082256656408354e+00 1.944655641456215722e+00
2.068217785752107574e+00 1.926661052180756339e+00 2.071660407050488928e+00 2.038858665416905858e+00 1.996672888581001448e+00 2.037465058802594875e+00 2.025173916522048145e+00 1.997100757903703450e+00 2.021619701339708364e+00
2.040356364477888818e+00 2.082976581670004990e+00 1.971746424653260554e+00 1.999553374106030734e+00 2.025605122747442088e+00 2.026276344952933961e+00 1.993953204658686751e+00 1.990407715990745174e+00 2.003864009377053002e+00
2.003629895049056309e+00 2.081087128050280732e+00 2.005586064894956166e+00 1.980369224950095486e+00 2.005562230005657476e+00 2.035803160300670100e+00 2.021217860585588610e+00 2.003053809585467526e+00 1.999851702665295772e+00
1.796798178045323713e+00 2.103754321501877911e+00 2.041408995843343455e+00 1.973549880951945390e+00 2.036560418025596952e+00 2.033982118188291111e+00 1.961552339724480287e+00 1.968246717671795043e+00 1.963958735868268413e+00
2.002950298300097742e+00 1.956570570468069814e+00 1.973296425503034968e+00 2.120181205880739661e+00 2.024490925572803413e+00 2.008094424379609499e+00 2.001504931040931190e+00 2.004670046453015608e+00 1.994335673369382445e+00
2.078367151273600832e+00 1.996874443324272441e+00 1.910376047556560763e+00 1.979999196183530152e+00 1.999726646575386457e+00 2.031971304628163999e+00 1.991024677375448082e+00 1.964067157466428792e+00 1.962176171363457566e+00
1.883353184744632980e+00 1.864723795433778974e+00 2.074916501945768488e+00 1.975527432804460304e+00 1.991394124980710778e+00 1.985758518336182998e+00 1.999720300184821831e+00 2.028147177764344278e+00 2.024000278096604433e+00
2.041141095034540776e+00 1.929969117812065260e+00 1.948977598913556708e+00 2.091609489989872728e+00 2.043634546231126947e+00 1.984559824491756608e+00 1.979108867981526299e+00 1.969144318120711112e+00 1.978118384496041937e+00
2.042491483802300500e+00 1.996181156997959061e+00 2.037702020730025154e+00 1.981265642158236862e+00 2.028779423054669628e+00 1.985734459713425437e+00 2.035531208642972878e+00 2.016349032161319776e+00 2.001233033952371621e+00
1.802114045929915864e+00 1.952736652991693411e+00 1.928645673464893129e+00 2.039449267180266645e+00 1.985858146118011369e+00 1.969541368614140531e+00 1.990963107018837164e+00 1.996494375655579745e+00 1.968001442136432910e+00
1.945906135053378616e+00 2.196286922352051363e+00 2.079842349660671275e+00 2.020936304759884727e+00 1.996838208508211032e+00 1.986965231115204844e+00 2.032313730506561278e+00 1.997219571284408524e+00 2.022078113917546105e+00
2.015070867464568316e+00 1.988366956707527056e+00 2.108236174714270383e+00 2.047012246627923027e+00 1.957166872887214470e+00 2.009609678331775839e+00 1.998611630863702082e+00 2.008961684388681945e+00 2.012898365553259517e+00
1.808842991606174788e+00 2.004789748401158533e+00 2.008584253318763224e+00 1.994304554409859431e+00 1.997538587912772279e+00 1.993566836983195589e+00 1.998364320809037142e+00 1.978961052923791542e+00 1.972930751353555667e+00
1.877719838171838074e+00 1.943807440627519867e+00 2.122709688643930726e+00 1.956557996829556334e+00 2.000678837988366432e+00 2.000997992858542851e+00 1.975039492866912827e+00 1.965373505303163792e+00 1.945517862005540444e+00
1.842094383833259741e+00 2.034359737521731049e+00 1.951131256283092252e+00 1.995845323980724562e+00 1.989741299507199468e+00 2.015991778939072887e+00 1.992563581591334287e+00 2.009034848867808698e+00 2.012176142123393241e+00
1.907524012560283477e+00 2.120682800835188786e+00 2.011413614838860831e+00 1.992893820362600987e+00 1.992727958381969700e+00 2.010874782815212924e+00 1.996244898296713810e+00 1.993931595280669100e+00 2.013815199803788758e+00
2.058639521713080178e+00 1.947562379283285239e+00 2.032061607454065388e+00 2.046799086848308136e+00 1.968220727301608797e+00 2.001111303851325296e+00 1.998465575660616000e+00 1.969351257018774781e+00 1.994657024647298549e+00
1.893186551311005328e+00 2.057872640720947999e+00 1.987343739925567565e+00 2.032492010603668575e+00 1.999142974182864130e+00 2.012461470495394700e+00 2.022801908938539839e+00 2.008881044847353081e+00 2.010051797474965873e+00
2.073370367319307128e+00 2.056274031503430244e+00 2.131720650121874172e+00 1.885086949889723140e+00 1.927804258308310370e+00 2.000121733489391040e+00 2.017907126523509120e+00 1.993011740628439998e+00 1.984218737376172381e+00
1.822936147741233803e+00 1.987311451367554049e+00 1.952794743656372844e+00 1.933929499262071694e+00 2.013018605007395934e+00 2.042981818415450235e+00 1.998273556873932488e+00 1.997061541793823114e+00 1.994959870621573650e+00
1.855206407813843494e+00 2.119562745663756687e+00 1.826909385679777564e+00 2.031358667847520394e+00 2.034338751141353541e+00 1.964342593363484823e+00 2.006318976599673398e+00 1.980802452052507601e+00 1.980933628980551031e+00
1.937192560817097675e+00 1.979615880741734557e+00 1.943572562331614684e+00 2.007383128419309770e+00 1.993012349983796394e+00 1.997130106094750612e+00 2.046900557247976593e+00 2.010870249938948362e+00 2.000010155066688888e+00
2.071192980560804919e+00 1.959617178086614064e+00 1.979282880772165854e+00 1.949129124672567492e+00 1.988568104910731993e+00 1.989684467570600468e+00 2.010252981148110685e+00 2.009781830314864237e+00 2.011565181524724188e+00
1.962378995748635724e+00 2.131191045739191381e+00 1.987923809845601131e+00 1.967161916890940887e+00 1.947591699280278199e+00 2.020293761364031937e+00 2.001280048901330488e+00 1.990946404315667717e+00 1.994347921412049196e+00
1.854106043005799620e+00 1.998960060256590676e+00 1.995292751448527913e+00 2.101360409867015555e+00 2.078734530708594264e+00 2.042267437479972081e+00 2.005949414399224473e+00 2.019104166013615753e+00 2.038118900738140837e+00
2.026138125877837481e+00 2.054384164067755592e+00 1.981353241083429584e+00 2.062716794800703468e+00 2.009049636194290223e+00 1.966013717687405293e+00 1.985779806665782132e+00 2.014920758684133340e+00 2.012265320825085801e+00
2.029811825641258949e+00 2.030872834278638628e+00 2.061941841214324889e+00 2.006345525394022111e+00 1.979566591169272805e+00 1.976183888601640071e+00 1.986800020326267902e+00 1.974365451256039350e+00 1.968298538342700521e+00
1.975810605695573763e+00 1.993201551184069942e+00 1.966737092526050112e+00 1.991581175247524094e+00 2.051768597148224238e+00 2.006566163873781505e+00 2.000146264135177709e+00 2.017160643474566584e+00 2.039441246426699550e+00
1.959850188299082863e+00 1.998858039618130356e+00 1.953830183924888164e+00 1.976558431145272188e+00 1.989422331081572626e+00 1.995405155684161436e+00 2.016796666425229922e+00 1.987069910180093490e+00 2.011979393102069302e+00
1.971575973408257187e+00 1.860405956127265448e+00 1.913685160915287842e+00 2.027410283422154791e+00 1.999063763443423181e+00 1.994883449274489351e+00 2.017495746174859050e+00 2.002296324489138968e+00 1.983593809807038699e+00
1.910297056003150917e+00 2.195338285208822349e+00 1.996079977633685498e+00 2.036913622217920938e+00 1.984093974140627825e+00 2.020934938712502849e+00 1.979668605441333273e+00 1.982930925765590491e+00 1.985691727532188811e+00
1.888203489675547520e+00 2.068745424736394334e+00 2.061256364640916772e+00 2.013556930447562010e+00 1.990997313681995617e+00 1.946842441390749912e+00 2.014167374458406989e+00 1.984337098742530170e+00 2.000437377745123868e+00
1.739964498871563237e+00 2.124386459054499632e+00 1.997716734315495124e+00 2.017288897315871132e+00 2.017997071012081811e+00 1.992725619184988695e+00 2.009291983185999442e+00 2.001821949529416500e+00 1.974707706151143771e+00
1.916944830998486005e+00 2.046418512596131833e+00 2.061762252367429937e+00 1.990236490773490630e+00 1.955858037607344890e+00 2.038791412594222585e+00 2.007921475687130197e+00 2.021779893587067889e+00 1.987625026543532680e+00
2.043192606256601707e+00 1.986685429687235604e+00 2.005225028212584526e+00 1.989004562506019536e+00 1.988033029062639123e+00 2.027001484193655223e+00 2.027635854951844507e+00 2.009216502247030967e+00 2.004780235181710779e+00
2.121971658354218526e+00 1.920933015423492929e+00 1.922104635700375042e+00 1.988177842817871799e+00 2.009886912281877436e+00 2.001610556880336844e+00 1.966952632429496806e+00 1.998480221107342913e+00 2.002075626892814597e+00
1.965880303424769160e+00 2.163476197729128359e+00 2.077949014356377688e+00 1.982782665059907856e+00 1.995567332429113439e+00 2.034972110551547253e+00 2.019876915916370308e+00 2.002976823447821353e+00 1.996893197826970834e+00
1.980891057778266795e+00 2.221268861263864913e+00 1.927275111396888452e+00 1.930430217010384197e+00 1.970634895909392448e+00 2.014286035045529388e+00 1.985950140587141810e+00 1.995908680567067606e+00 1.996710346655203860e+00
1.975212658926452480e+00 1.987992188611464872e+00 2.022929653467904210e+00 2.031782076143321625e+00 2.032609407005797841e+00 1.992345973517617441e+00 1.971488581845783461e+00 1.986839928554695156e+00 1.979943260090253343e+00
1.931929886017191844e+00 1.819402709757582226e+00 2.046998751680487949e+00 2.111051571992360820e+00 1.962499366168699577e+00 2.032122995004068677e+00 2.035202968921071331e+00 2.022227691558387441e+00 2.015394687995907930e+00
1.869928107632808256e+00 2.162411962236815199e+00 1.904964529070698465e+00 1.880993361539799125e+00 2.033805531553384505e+00 1.997477046659700495e+00 1.990946668975979161e+00 2.000686976065575884e+00 2.008487515882192653e+00
1.965742219863027440e+00 1.996027977794115227e+00 2.070558691656319894e+00 1.979355977949357914e+00 2.013914599304730046e+00 1.990352678469248016e+00 1.966257607166702837e+00 1.961537896183558782e+00 1.940619390716888049e+00
